market_id,liquidity_tier,category,entry_timestamp,hours_before_resolution,quoted_price,exec_price,favorite_won,stake,payout,pnl,return_pct
4016662,mid,Other,2026-09-10 21:07:13+00:00,71.99166666666666,0.765,0.8052019378290244,True,100.0,124.1924482566681,24.1924482566681,0.241924482566681
253891,mid,Other,2024-01-21 20:32:02+00:00,71.99388888888889,0.62,0.660200238700656,False,100.0,0.0,-100.0,-1.0
841066,mid,Science/Tech,2025-12-06 00:57:08+00:00,7.151388888888889,0.55,0.5902004033664842,False,100.0,0.0,-100.0,-1.0
682022,mid,Sports,2025-11-19 03:27:06+00:00,50.16361111111111,0.555,0.5952002268957892,True,100.0,168.0106886409311,68.01068864093111,0.680106886409311
579133,mid,Sports,2025-08-21 18:41:02+00:00,33.4075,0.58,0.6202006073093315,True,100.0,161.23815233564252,61.238152335642525,0.6123815233564253
1408496,mid,Sports,2026-02-25 20:09:34+00:00,71.33694444444444,0.565,0.6052005324955726,True,100.0,165.23448779472375,65.23448779472375,0.6523448779472375
2053174,mid,Sports,2026-04-27 18:57:05+00:00,71.99861111111112,0.655,0.6952012574823829,True,100.0,143.84323808927243,43.84323808927243,0.43843238089272435
2923353,mid,Sports,2026-07-14 16:26:08+00:00,21.955,0.62,0.6602007737213391,True,100.0,151.46907422772654,51.46907422772654,0.5146907422772654
2371661,mid,Sports,2026-05-28 10:22:04+00:00,2.753888888888889,0.61,0.6502014508514362,False,100.0,0.0,-100.0,-1.0
539905,mid,Sports,2025-04-28 02:04:05+00:00,52.727777777777774,0.825,0.8652009678662784,True,100.0,115.58008337255531,15.580083372555308,0.1558008337255531
1472583,mid,Sports,2026-03-01 04:24:44+00:00,25.6575,0.725,0.7652019799414238,True,100.0,130.68445014694683,30.68445014694683,0.3068445014694683
992866,mid,Sports,2025-12-27 22:41:11+00:00,71.995,0.61,0.6502019654817852,False,100.0,0.0,-100.0,-1.0
1320233,mid,Sports,2026-02-28 15:57:29+00:00,30.705555555555556,0.5549999999999999,0.5952000598093068,False,100.0,0.0,-100.0,-1.0
1308322,mid,Sports,2026-02-25 07:56:16+00:00,71.99305555555556,0.555,0.5952003869903933,True,100.0,168.0106434500924,68.0106434500924,0.680106434500924
1837779,mid,Sports,2026-04-03 23:44:48+00:00,5.059166666666667,0.55,0.5902016116474554,True,100.0,169.43362746988382,69.43362746988382,0.6943362746988382
1349699,mid,Sports,2026-02-07 12:58:17+00:00,12.39611111111111,0.55,0.5902006160196718,False,100.0,0.0,-100.0,-1.0
2326464,mid,Sports,2026-06-18 06:10:04+00:00,71.98333333333333,0.56,0.6002015571287691,True,100.0,166.6106973770241,66.61069737702411,0.6661069737702411
825508,mid,Sports,2025-12-05 14:03:09+00:00,2.7155555555555555,0.625,0.6652002484991779,False,100.0,0.0,-100.0,-1.0
3030617,niche,Crypto,2026-07-23 16:06:10+00:00,0.06888888888888889,0.615,0.6970015598206847,True,100.0,143.47170187929947,43.471701879299474,0.43471701879299474
2015863,niche,Crypto,2026-04-19 18:05:48+00:00,0.07666666666666666,0.585,0.6670001978267476,True,100.0,149.92499301473202,49.924993014732024,0.4992499301473202
2427313,niche,Crypto,2026-06-04 12:12:06+00:00,0.05277777777777778,0.695,0.7770010968700836,True,100.0,128.69994701786146,28.69994701786146,0.2869994701786146
2577085,niche,Crypto,2026-06-18 05:05:04+00:00,0.10611111111111111,0.555,0.637001284432266,True,100.0,156.98555472949482,56.98555472949482,0.5698555472949483
2375011,niche,Crypto,2026-05-29 01:31:04+00:00,0.07055555555555555,0.575,0.6570001005282788,True,100.0,152.20697823271607,52.20697823271607,0.5220697823271607
600416,niche,Crypto,2025-09-18 20:01:04+00:00,2.2977777777777777,0.565,0.6470017542270882,True,100.0,154.55908634971252,54.559086349712516,0.5455908634971252
1401850,niche,Crypto,2026-02-21 11:31:23+00:00,0.06694444444444445,0.74,0.8220008605793291,True,100.0,121.65437385250678,21.65437385250678,0.2165437385250678
1063983,niche,Crypto,2025-12-31 06:31:21+00:00,0.3416666666666667,0.605,0.6870008914307325,False,100.0,0.0,-100.0,-1.0
1810905,niche,Crypto,2026-04-01 21:01:12+00:00,0.06972222222222223,0.555,0.637000194197781,True,100.0,156.98582341240416,56.98582341240416,0.5698582341240416
1890827,niche,Crypto,2026-04-07 13:12:01+00:00,0.058888888888888886,0.575,0.6570006820228077,True,100.0,152.20684351820583,52.20684351820583,0.5220684351820583
668633,niche,Crypto,2025-11-09 00:01:06+00:00,2.2358333333333333,0.68,0.7620010288062877,True,100.0,131.2334186171047,31.23341861710469,0.3123341861710469
2542861,niche,Crypto,2026-06-15 11:41:05+00:00,0.07111111111111111,0.565,0.6470012423422026,False,100.0,0.0,-100.0,-1.0
2941865,niche,Crypto,2026-07-17 01:46:05+00:00,0.07027777777777777,0.675,0.7570013178660346,True,100.0,132.10016632718313,32.10016632718313,0.32100166327183133
